id,bin_location_id/id,product_id/id,location_id/id
__import__.product_stock_bin_parking_5318040,__setup__.stock_location_PA_AZ,__import__.product_5318040_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5362016,__setup__.stock_location_PA_AH,__import__.product_5362016_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5362022,__setup__.stock_location_PA_AH,__import__.product_5362022_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5362321,__setup__.stock_location_PA_AH,__import__.product_5362321_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5823299,__setup__.stock_location_PA_AD,__import__.product_5823299_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5823607,__setup__.stock_location_PA_AA,__import__.product_5823607_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5823608,__setup__.stock_location_PA_AA,__import__.product_5823608_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5823609,__setup__.stock_location_PA_AD,__import__.product_5823609_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461316,__setup__.stock_location_PA_AH,__import__.product_5461316_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461312,__setup__.stock_location_PA_AE,__import__.product_5461312_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5461317,__setup__.stock_location_PA_AH,__import__.product_5461317_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5823438,__setup__.stock_location_PA_AD,__import__.product_5823438_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5611296,__setup__.stock_location_PA_AI,__import__.product_5611296_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239581,__setup__.stock_location_PA_AH,__import__.product_1239581_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150201,__setup__.stock_location_PA_AB,__import__.product_4150201_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150202,__setup__.stock_location_PA_AB,__import__.product_4150202_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4150203,__setup__.stock_location_PA_AD,__import__.product_4150203_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4260101,__setup__.stock_location_PA_AC,__import__.product_4260101_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4260102,__setup__.stock_location_PA_AG,__import__.product_4260102_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4260201,__setup__.stock_location_PA_AB,__import__.product_4260201_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4260202,__setup__.stock_location_PA_AG,__import__.product_4260202_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4970038,__setup__.stock_location_PA_AB,__import__.product_4970038_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4970037,__setup__.stock_location_PA_AC,__import__.product_4970037_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4901409,__setup__.stock_location_PA_AA,__import__.product_4901409_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4900001,__setup__.stock_location_PA_AC,__import__.product_4900001_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4007221,__setup__.stock_location_PA_AI,__import__.product_4007221_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4007222,__setup__.stock_location_PA_AD,__import__.product_4007222_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4007223,__setup__.stock_location_PA_AC,__import__.product_4007223_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4007224,__setup__.stock_location_PA_AA,__import__.product_4007224_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4007225,__setup__.stock_location_PA_AB,__import__.product_4007225_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4902404,__setup__.stock_location_PA_AB,__import__.product_4902404_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5001067,__setup__.stock_location_PA_AD,__import__.product_5001067_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5801068,__setup__.stock_location_PA_AC,__import__.product_5801068_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5821069,__setup__.stock_location_PA_AB,__import__.product_5821069_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_5802742,__setup__.stock_location_PA_AE,__import__.product_5802742_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4901408,__setup__.stock_location_PA_AA,__import__.product_4901408_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_1239586,__setup__.stock_location_PA_AH,__import__.product_1239586_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_4160125,__setup__.stock_location_PA_AD,__import__.product_4160125_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265394,__setup__.stock_location_PA_AB,__import__.product_3265394_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265402,__setup__.stock_location_PA_AB,__import__.product_3265402_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265428,__setup__.stock_location_PA_AA,__import__.product_3265428_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265436,__setup__.stock_location_PA_AC,__import__.product_3265436_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265444,__setup__.stock_location_PA_AA,__import__.product_3265444_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265469,__setup__.stock_location_PA_AI,__import__.product_3265469_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265477,__setup__.stock_location_PA_AC,__import__.product_3265477_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265519,__setup__.stock_location_PA_AC,__import__.product_3265519_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265493,__setup__.stock_location_PA_AB,__import__.product_3265493_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265501,__setup__.stock_location_PA_AA,__import__.product_3265501_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265527,__setup__.stock_location_PA_AC,__import__.product_3265527_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265535,__setup__.stock_location_PA_AG,__import__.product_3265535_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265543,__setup__.stock_location_PA_AD,__import__.product_3265543_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265550,__setup__.stock_location_PA_AA,__import__.product_3265550_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265568,__setup__.stock_location_PA_AA,__import__.product_3265568_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265592,__setup__.stock_location_PA_AA,__import__.product_3265592_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265600,__setup__.stock_location_PA_AA,__import__.product_3265600_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265626,__setup__.stock_location_PA_AE,__import__.product_3265626_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265634,__setup__.stock_location_PA_AG,__import__.product_3265634_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265642,__setup__.stock_location_PA_AC,__import__.product_3265642_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265659,__setup__.stock_location_PA_AI,__import__.product_3265659_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265667,__setup__.stock_location_PA_AI,__import__.product_3265667_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265675,__setup__.stock_location_PA_AA,__import__.product_3265675_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265683,__setup__.stock_location_PA_AC,__import__.product_3265683_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265691,__setup__.stock_location_PA_AC,__import__.product_3265691_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265709,__setup__.stock_location_PA_AB,__import__.product_3265709_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265725,__setup__.stock_location_PA_AB,__import__.product_3265725_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265733,__setup__.stock_location_PA_AE,__import__.product_3265733_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265741,__setup__.stock_location_PA_AI,__import__.product_3265741_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265758,__setup__.stock_location_PA_AA,__import__.product_3265758_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265766,__setup__.stock_location_PA_AD,__import__.product_3265766_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265774,__setup__.stock_location_PA_AB,__import__.product_3265774_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265782,__setup__.stock_location_PA_AA,__import__.product_3265782_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265808,__setup__.stock_location_PA_AE,__import__.product_3265808_product_template,__setup__.stock_location_parking_ali
__import__.product_stock_bin_parking_3265816,__setup__.stock_location_PA_AG,__import__.product_3265816_product_template,__setup__.stock_location_parking_ali
