id,indicated_price
__import__.product_6502213,0
__import__.product_6502214,0
__import__.product_6502223,0
__import__.product_6502224,0
__import__.product_6508011,0
__import__.product_6508051,0
__import__.product_6508111,0
__import__.product_6508151,0
__import__.product_6508254,0
__import__.product_6510001,0
__import__.product_6532032,0
__import__.product_6532033,0
__import__.product_6541651,0
__import__.product_6547018,0
__import__.product_6554478,0
__import__.product_6554484,0
__import__.product_6600714,0
__import__.product_6600883,0
__import__.product_6600889,0
__import__.product_6600898,0
__import__.product_6602059,0
__import__.product_6602065,0
__import__.product_6602071,0
__import__.product_6602094,0
__import__.product_6602703,0
__import__.product_6602760,0
__import__.product_6603131,0
__import__.product_6604003,0
__import__.product_6604207,0
__import__.product_6605000,0
__import__.product_6605001,0
__import__.product_6605003,0
__import__.product_6605004,0
__import__.product_6605005,0
__import__.product_6605007,0
__import__.product_6605008,0
__import__.product_6605012,0
__import__.product_6605031,0
__import__.product_6605033,0
__import__.product_6605034,0
__import__.product_6605050,0
__import__.product_6605059,0
__import__.product_6605060,0
__import__.product_6605061,0
__import__.product_6605083,0
__import__.product_6605315,0
__import__.product_6605990,0
__import__.product_6606000,0
__import__.product_6606002,0
__import__.product_6606100,0
__import__.product_6610018,0
__import__.product_6610640,0
__import__.product_6611040,0
__import__.product_6611140,0
__import__.product_6613251,0
__import__.product_6615000,0
__import__.product_6615001,0
__import__.product_6615010,0
__import__.product_6615012,0
__import__.product_6615013,0
__import__.product_6615018,0
__import__.product_6615019,0
__import__.product_6615200,0
__import__.product_6615202,0
__import__.product_6615222,0
__import__.product_6615238,0
__import__.product_6615246,0
__import__.product_6620036,0
__import__.product_6621003,0
__import__.product_6621006,0
__import__.product_6621038,0
__import__.product_6621040,0
__import__.product_6621052,0
__import__.product_6621113,0
__import__.product_6621121,0
__import__.product_6622247,0
__import__.product_6622601,0
__import__.product_6623032,0
__import__.product_6628101,0
__import__.product_6630250,0
__import__.product_6632150,0
__import__.product_6650001,0
__import__.product_6655003,0
__import__.product_6660001,0
__import__.product_6660002,0
__import__.product_6660003,0
__import__.product_6660009,0
__import__.product_6660012,0
__import__.product_6660831,0
__import__.product_6665999,0
__import__.product_6670001,0
__import__.product_6670003,0
__import__.product_6670007,0
__import__.product_6670020,0
__import__.product_6672561,0
__import__.product_6683002,0
__import__.product_6683003,0
__import__.product_6683004,0
__import__.product_6690100,0
__import__.product_6690841,0
__import__.product_6691057,0
__import__.product_6692654,0
__import__.product_6695954,0
__import__.product_6701692,0
__import__.product_6703510,0
__import__.product_6704500,0
__import__.product_6704550,0
__import__.product_6705750,0
__import__.product_6716544,0
__import__.product_6723630,0
__import__.product_6737004,0
__import__.product_6741714,0
__import__.product_6763001,0
__import__.product_6764079,0
__import__.product_6786220,0
__import__.product_6795002,0
__import__.product_6795003,0
__import__.product_6795004,0
__import__.product_6795005,0
__import__.product_6795006,0
__import__.product_6801004,0
__import__.product_6801006,0
__import__.product_6804861,0
__import__.product_6805020,0
__import__.product_6813393,0
__import__.product_6815001,0
__import__.product_6815002,0
__import__.product_6815003,0
__import__.product_6815004,0
__import__.product_6815005,0
__import__.product_6815006,0
__import__.product_6815007,0
__import__.product_6815008,0
__import__.product_6815009,0
__import__.product_6815010,0
__import__.product_6815011,0
__import__.product_6815012,0
__import__.product_6815013,0
__import__.product_6815014,0
__import__.product_6815801,0
__import__.product_6824878,0
__import__.product_6830201,0
__import__.product_6866860,0
__import__.product_6884359,0
__import__.product_6900001,0
__import__.product_6900060,0
__import__.product_6900065,0
__import__.product_6900070,0
__import__.product_6900075,0
__import__.product_6900080,0
__import__.product_6900085,0
__import__.product_6909000,0
__import__.product_6909005,0
__import__.product_6909008,0
__import__.product_6909009,0
__import__.product_6909095,0
__import__.product_6930002,0
__import__.product_6960001,0
__import__.product_6970001,0
__import__.product_6972129,0
__import__.product_6990410,0
__import__.product_6994210,0
__import__.product_7020036,0
__import__.product_7020545,0
__import__.product_7047184,0
__import__.product_7048127,0
__import__.product_7058414,0
__import__.product_7060606,0
__import__.product_7080657,0
__import__.product_7081384,0
__import__.product_7100486,0
__import__.product_7101025,0
__import__.product_7102001,0
__import__.product_7102101,0
__import__.product_7102302,0
__import__.product_7103160,0
__import__.product_7103200,0
__import__.product_7104300,0
__import__.product_7104502,0
__import__.product_7105275,0
__import__.product_7108000,0
__import__.product_7110005,0
__import__.product_7110006,0
__import__.product_7113463,0
__import__.product_7115103,0
__import__.product_7116438,0
__import__.product_7116444,0
__import__.product_7116450,0
__import__.product_7116467,0
__import__.product_7121100,0
__import__.product_7125022,0
__import__.product_7130232,0
__import__.product_7131750,0
__import__.product_7132049,0
__import__.product_7140000,0
__import__.product_7140005,0
__import__.product_7140028,0
__import__.product_7140029,0
__import__.product_7140031,0
__import__.product_7140097,0
__import__.product_7140124,0
__import__.product_7140215,0
__import__.product_7140218,0
__import__.product_7140219,0
__import__.product_7140220,0
__import__.product_7140277,0
__import__.product_7140288,0
__import__.product_7140321,0
__import__.product_7140324,0
__import__.product_7140328,0
__import__.product_7140329,0
__import__.product_7140340,0
__import__.product_7140389,0
__import__.product_7140390,0
__import__.product_7140394,0
__import__.product_7140408,0
__import__.product_7140417,0
__import__.product_7140418,0
__import__.product_7140422,0
__import__.product_7140423,0
__import__.product_7140442,0
__import__.product_7140443,0
__import__.product_7140444,0
__import__.product_7140451,0
__import__.product_7140454,0
__import__.product_7140455,0
__import__.product_7140456,0
__import__.product_7140458,0
__import__.product_7140486,0
__import__.product_7140500,0
__import__.product_7140501,0
__import__.product_7140502,0
__import__.product_7140503,0
__import__.product_7140538,0
__import__.product_7140616,0
__import__.product_7140617,0
__import__.product_7140699,0
__import__.product_7140775,0
__import__.product_7140776,0
__import__.product_7140788,0
__import__.product_7140926,0
__import__.product_7141018,0
__import__.product_7141024,0
__import__.product_7141037,0
__import__.product_7141038,0
__import__.product_7141058,0
__import__.product_7141088,0
__import__.product_7141204,0
__import__.product_7141205,0
__import__.product_7141389,0
__import__.product_7141442,0
__import__.product_7141443,0
__import__.product_7141497,0
__import__.product_7141503,0
__import__.product_7141769,0
__import__.product_7141819,0
__import__.product_7142012,0
__import__.product_7142015,0
__import__.product_7142252,0
__import__.product_7142253,0
__import__.product_7142298,0
__import__.product_7142316,0
__import__.product_7142430,0
__import__.product_7142431,0
__import__.product_7142485,0
__import__.product_7142502,0
__import__.product_7142503,0
__import__.product_7142516,0
__import__.product_7142814,0
__import__.product_7142815,0
__import__.product_7142816,0
__import__.product_7142820,0
__import__.product_7143115,0
__import__.product_7143120,0
__import__.product_7143160,0
__import__.product_7143170,0
__import__.product_7143205,0
__import__.product_7143207,0
__import__.product_7143220,0
__import__.product_7143221,0
__import__.product_7143230,0
__import__.product_7143232,0
__import__.product_7143233,0
__import__.product_7144024,0
__import__.product_7144030,0
__import__.product_7144501,0
__import__.product_7144502,0
__import__.product_7144503,0
__import__.product_7144504,0
__import__.product_7144505,0
__import__.product_7144507,0
__import__.product_7144731,0
__import__.product_7145006,0
__import__.product_7145007,0
__import__.product_7145060,0
__import__.product_7145063,0
__import__.product_7145066,0
__import__.product_7145122,0
__import__.product_7145182,0
__import__.product_7145225,0
__import__.product_7145631,0
__import__.product_7145637,0
__import__.product_7145641,0
__import__.product_7145644,0
__import__.product_7145681,0
__import__.product_7145689,0
__import__.product_7145937,0
__import__.product_7146603,0
__import__.product_7146604,0
__import__.product_7146605,0
__import__.product_7146652,0
__import__.product_7146663,0
__import__.product_7147548,0
__import__.product_7147610,0
__import__.product_7148402,0
__import__.product_7148414,0
__import__.product_7148415,0
__import__.product_7148420,0
__import__.product_7148422,0
__import__.product_7148429,0
__import__.product_7149312,0
__import__.product_7149322,0
__import__.product_7149323,0
__import__.product_7149452,0
__import__.product_7149453,0
__import__.product_7149473,0
__import__.product_7149474,0
__import__.product_7149481,0
__import__.product_7149495,0
__import__.product_7149496,0
__import__.product_7149519,0
__import__.product_7149586,0
__import__.product_7149587,0
__import__.product_7176441,0
__import__.product_7180090,0
__import__.product_7190200,0
__import__.product_7200003,0
__import__.product_7206644,0
__import__.product_7210201,0
__import__.product_7214508,0
__import__.product_7230010,0
__import__.product_7235841,0
__import__.product_7250016,0
__import__.product_7302500,0
__import__.product_7307788,0
__import__.product_7311890,0
__import__.product_7311970,0
__import__.product_7330143,0
__import__.product_7330172,0
__import__.product_7334121,0
__import__.product_7361502,0
__import__.product_7362002,0
__import__.product_7362502,0
__import__.product_7368001,0
__import__.product_7368012,0
__import__.product_7368090,0
__import__.product_7368093,0
__import__.product_7372500,0
__import__.product_7397790,0
__import__.product_7401530,0
__import__.product_7402606,0
__import__.product_7402626,0
__import__.product_7405002,0
__import__.product_7405044,0
__import__.product_7405140,0
__import__.product_7405141,0
__import__.product_7405142,0
__import__.product_7405143,0
__import__.product_7405144,0
__import__.product_7405242,0
__import__.product_7405243,0
__import__.product_7405244,0
__import__.product_7405246,0
__import__.product_7411901,0
__import__.product_7413001,0
__import__.product_7413006,0
__import__.product_7413008,0
__import__.product_7413010,0
__import__.product_7413011,0
__import__.product_7413012,0
__import__.product_7413013,0
__import__.product_7413015,0
__import__.product_7413016,0
__import__.product_7413017,0
__import__.product_7413021,0
__import__.product_7413022,0
